-1,9693,13805,14997,The Mambo Kings,"Drama,Musical",104,64.0,4264.0,Arne Glimcher,1992,The Mambo Kings,"Art House,International,Drama,Musical,Performing Arts",85.0,66.0,6103,"Arne Glimcher,Arnold Glimcher,",1992
-1,8816,12329,1515,Welcome to Emoji City,"Adventure,Comedy",0,,,,,Welcome to Paradise,"Drama,Kids,Family",105.0,72.0,346,"Brent Huff,",2007
-1,2133,2408,2779,White Zombie,Horror,69,64.0,6868.0,Victor Halperin,1932,White on White,,,,10,"Roger Spottiswoode,",2004
-1,1170,1311,19047,Money Monster,"Crime,Drama,Mystery",98,66.0,47386.0,Jodie Foster,2016,Monster Hunter,Drama,90.0,,9,,2003
-1,10761,16308,5262,The Natural World,Documentary,0,87.0,276.0,,1983,The Free World,Drama,100.0,54.0,80,"Jason Lew,",2016
-1,6488,8438,17221,Concrete Night,Drama,96,65.0,688.0,Pirjo Honkasalo,2013,One Night,Drama,97.0,,83,"Michael Knowles,",2007
-1,1453,1589,13298,Frank and Cindy,Comedy,102,61.0,302.0,G.J. Echternkamp,2015,Frank and Cindy,Comedy,102.0,64.0,43,"G.J. Echternkamp,",2016
-1,3428,4190,2599,All You Need Is Me,Comedy,0,,,,,All You Need Is Love,Documentary,90.0,,55,"Stuart Cameron (III) ,Stuart Cameron,",2014
-1,192,173,7927,The Last Battle,"Animation,Action,Adventure",30,,,,2016,The Last Cowboy,"Documentary,Drama,Special Interest,Television",87.0,70.0,1184,"Joyce Chopra,",2003
-1,7440,9890,10060,Teenage Mutant Ninja Turtles: Out of the Shadows,,17,,,Mathew Buck,2016,Teenage Mutant Ninja Turtles II - The Secret of the Ooze,"Action,Adventure,Comedy,Kids,Family",88.0,62.0,191625,"Michael Pressman,",1991
-1,2930,3298,10587,Be Somebody,"Comedy,Drama",88,63.0,829.0,Joshua Caldwell,2016,Be Somebody,Drama,88.0,64.0,144,"Joshua Caldwell,",2016
-1,2798,3055,4613,Pitch Perfect,Comedy,0,69.0,34.0,,2015,Pitch Perfect,"Comedy,Musical,Performing Arts",112.0,82.0,125783,"Jason Moore,",2012
-1,6012,7670,9260,The End of the Tour,"Biography,Drama",106,73.0,18309.0,James Ponsoldt,2015,The End Of The Tour,Drama,105.0,78.0,14044,"James Ponsoldt,",2015
-1,6296,8062,7768,The Truman Show,"Comedy,Drama,Sci-Fi",103,81.0,680829.0,Peter Weir,1998,The Truman Show,"Comedy,Drama",103.0,70.0,581311,"Peter Weir,",1998
-1,10352,15304,16601,A House in the Country,"Comedy,Family",30,90.0,6.0,Charles Barton,1968,House in the South,"Action,Adventure,Drama",95.0,,0,,1974
-1,3404,4142,13047,The Moaning of Life,"Adventure,Comedy,Television",0,82.0,3584.0,,2014,The Face of Love,"Comedy,Drama,Romance",92.0,58.0,1864,"Arie Posin,",2014
-1,4061,5183,4636,Saturday Night Live: The Best of Phil Hartman,"Documentary,Comedy",0,78.0,773.0,"Beth McCarthy-Miller,Paul Miller",,Saturday Night Live: The Best of Amy Poehler,"Comedy,Television",105.0,82.0,135,,2009
-1,5471,7056,9653,Top of the Pops,Musical,30,70.0,395.0,,2002,War of the Worlds,"Action,Adventure,Science Fiction,Fantasy",117.0,58.0,32518096,"Steven Spielberg,",2005
-1,4900,6406,1110,G.I. Joe: Retaliation,"Action,Adventure,Sci-Fi",110,58.0,147855.0,Jon M. Chu,2013,G.I. Joe: Retaliation,"Action,Adventure,Science Fiction,Fantasy",90.0,64.0,198901,"Jon M. Chu,",2013
-1,9651,13752,11580,Little Man Tate,Drama,99,66.0,11549.0,Jodie Foster,1991,Little Man Tate,"Drama,Kids,Family",99.0,64.0,14867,"Jodie Foster,",1991
-1,4244,5370,4404,The Road Runner Show,"Animation,Family,Comedy",30,81.0,3506.0,,1949,The War Show,Documentary,100.0,,1,"Andreas Dalsgaard,Obaidah Zytoon,",2016
-1,975,1035,18392,The Age of Steel,"Adventure,Drama,Family",45,80.0,3181.0,Graeme Harper,2006,The Wine Of Summer,Drama,,,6,"Maria Matteoli,",2015
-1,7939,10768,18155,Kill Game,Horror,102,38.0,326.0,Robert Mearns,2015,Kill Game,Horror,102.0,,2,,2015
-1,6827,9006,7916,American Buffalo,Drama,88,57.0,2999.0,Michael Corrente,1996,American Blood,Mystery,,,191,,2016
-1,5825,7496,2796,The Boondock Saints,"Action,Crime,Mystery",108,79.0,199330.0,Troy Duffy,1999,The Boondock Saints,"Action,Adventure,Comedy,Drama,Mystery",110.0,84.0,334708,"Troy Duffy,",1999
-1,5598,7235,5249,Game of Silence,Drama,60,70.0,1814.0,David Hudgins,2016,Anatomy of Violence,"Art House,International,Drama",,,4,"Deepa Mehta,",2016
-1,80,89,111,Middle School: The Worst Years of My Life/The Girl on the Train,"Comedy,Television",47,,,,2016,Middle School: The Worst Years of My Life,Comedy,92.0,72.0,3903,"Steve Carr,",2016
-1,5334,6859,7982,Grumpier Old Men,"Comedy,Romance",101,66.0,19487.0,Howard Deutch,1995,Grumpier Old Men,Comedy,101.0,62.0,70062,"Howard Deutch,",1995
-1,11046,16889,18286,Face the Music,Comedy,0,,,,2015,Face the Music,"Comedy,Musical,Performing Arts",85.0,64.0,260,"Jeff Howard,",2000
-1,4807,6281,13718,Midnight in the Garden of Good and Evil,"Crime,Drama,Mystery",155,66.0,32099.0,Clint Eastwood,1997,Midnight in the Garden of Good and Evil,"Comedy,Drama",155.0,66.0,37014,"Clint Eastwood,",1997
-1,8216,11337,6541,The Last Sunset,"Drama,Romance,Western",112,68.0,1817.0,Robert Aldrich,1961,The Last Race,Drama,,,20,"Stephen Shin,",2016
-1,12717,19899,10229,The Wedding Ring,Drama,96,70.0,6.0,Rahmatou Keta,2016,The Wedding Singer,"Comedy,Drama,Romance",96.0,70.0,745778,"Frank Coraci,",1998
-1,11446,17483,12122,American Restoration,Television,0,67.0,2263.0,,2010,American Teacher,"Documentary,Special Interest",80.0,74.0,300,"Vanessa Roth,Brian McGinn,",2011
-1,9640,13731,6248,The Locusts,Drama,124,62.0,1465.0,John Patrick Kelley,1997,The Locusts,Drama,123.0,60.0,1061,"John Patrick Kelley,",1997
-1,787,738,4060,Dead Weight,"Drama,Horror,Sci-Fi",42,79.0,5858.0,Jeremy Podeswa,2013,Dead of Night,Horror,,,5,"David R. Ellis,",2008
-1,6660,8733,12631,Children of Dune,"Adventure,Drama,Fantasy",266,77.0,9970.0,,2003,Children of the Light,Documentary,92.0,,3,"Dawn Gifford Engle,",2014
-1,11699,17802,15462,Dragon Ball,"Animation,Action,Adventure",24,86.0,35799.0,,2001,The Dragon Pearl,"Action,Adventure,Kids,Family,Mystery,Science Fiction,Fantasy",111.0,60.0,107,"Mario Andreacchio,",2013
-1,4649,6129,17149,My Lucky Night,"Comedy,Drama",24,83.0,514.0,John Inwood,2003,Mr. Saturday Night,"Comedy,Drama",118.0,54.0,5234,"Billy Crystal,",1992
-1,7524,9980,5140,Swamp Thing,Sci-Fi,30,67.0,375.0,,1990,A Family Thing,Drama,109.0,68.0,2579,"David Mark Pearce,Richard Pearce,",1996
-1,2792,3050,9726,For Your Eyes Only,"Action,Adventure,Mystery",127,68.0,72870.0,John Glen,1981,For Your Eyes Only,"Action,Adventure,Mystery",127.0,66.0,58635,"John Glen,",1981
-1,13511,21695,1981,Edge of Darkness,"Crime,Drama,Mystery",307,86.0,2860.0,,1986,Abuse of Weakness,Drama,104.0,66.0,398,"Catherine Breillat,",2014
-1,1892,2126,17189,Due Date,News,30,,,,2010,Due East,Drama,104.0,,53,"Helen Shaver,",2002
-1,6849,9048,16915,Mother of Tears,Horror,102,51.0,7280.0,Dario Argento,2007,Father of Lies,"Drama,Faith,Spirituality",102.0,70.0,154,,2007
-1,7038,9308,18856,American Gladiators,"Action,Television,Sport",60,66.0,1516.0,,1989,American Masters,"Documentary,Musical,Performing Arts",60.0,,89,"Laurie Coyle,Rick Tejada-Flores,",2007
-1,1518,1641,4447,Jack Goes Home,"Drama,Horror,Mystery",100,54.0,422.0,Thomas Dekker,2016,Jack Goes Home,Mystery,100.0,54.0,101,"Thomas Dekker,",2016
-1,1977,2210,3107,The Book of Eli,"Action,Adventure,Drama",118,69.0,230562.0,"Albert Hughes,Allen Hughes",2010,The Book of Eli,"Action,Adventure",118.0,68.0,350050,"Albert Hughes,Allen Hughes,",2010
