7104,9378,4708,Failure to Launch,"Comedy,Romance",97,56.0,59120.0,Tom Dey,Failure to Launch,"Comedy,Drama,Romance",96.0,62.0,438223,"Tom Dey,"
7105,9382,17346,Raising Helen,"Comedy,Drama,Romance",119,60.0,31192.0,Garry Marshall,Raising Helen,Comedy,119.0,64.0,137248,"Garry Marshall,"
7106,9385,2706,The Associate,Comedy,114,60.0,6140.0,Donald Petrie,The Associate,Comedy,113.0,60.0,8156,"Donald Petrie,"
7107,9385,3051,The Associate,Comedy,114,60.0,6140.0,Donald Petrie,The Associate,Mystery,,,36,
7108,9387,7049,The Long Walk Home,"Drama,History",97,73.0,2629.0,Richard Pearce,A Long Way Home,Drama,97.0,76.0,139,"Robert Markowitz,"
7109,9387,15030,The Long Walk Home,"Drama,History",97,73.0,2629.0,Richard Pearce,Long Road Home,"Kids,Family",123.0,,9,
7110,9387,16448,The Long Walk Home,"Drama,History",97,73.0,2629.0,Richard Pearce,Long Way Home,,91.0,,8,
7111,9389,403,The Dark Knight Rises,News,30,,,,The Dark Knight,"Action,Adventure,Drama,Science Fiction,Fantasy",152.0,88.0,1824965,"Christopher Nolan,"
7112,9389,3104,The Dark Knight Rises,News,30,,,,The Dark Knight Rises,"Action,Adventure,Drama,Mystery",165.0,86.0,1207312,"Christopher Nolan,"
7113,9390,3010,Margaret,Drama,150,65.0,12369.0,Kenneth Lonergan,Margaret,Drama,149.0,62.0,7498,"Kenneth Lonergan,"
7114,9391,4377,The Amazing Spider-Man,News,30,,,,The Amazing Spider-Man 2,"Action,Adventure,Drama,Science Fiction,Fantasy",142.0,72.0,220340,"Marc Webb,"
7115,9391,6049,The Amazing Spider-Man,News,30,,,,The Amazing Spider-Man,"Action,Adventure,Science Fiction,Fantasy",136.0,78.0,813205,"Marc Webb,"
7116,9391,12246,The Amazing Spider-Man,News,30,,,,The Amazing Nina Simone,"Documentary,Special Interest",110.0,,24,"Jeff L. Lieberman,"
7117,9391,16242,The Amazing Spider-Man,News,30,,,,The Amazing Colossal Man,"Science Fiction,Fantasy",79.0,52.0,534,"Bert I. Gordon,"
7118,9392,8969,The Loop,Comedy,0,,,,In the Loop,"Art House,International,Comedy",102.0,62.0,226536,"Armando Iannucci,"
7119,9394,10593,Better Off Ted,Comedy,30,82.0,21982.0,Victor Fresco,Better Off Single,Comedy,82.0,80.0,94,"Benjamin Cox,"
7120,9394,15456,Better Off Ted,Comedy,30,82.0,21982.0,Victor Fresco,Better Off Dead,Comedy,97.0,74.0,55189,"Savage Steve Holland,"
7121,9396,15962,Someone Marry Barry,Comedy,87,59.0,6132.0,Rob Pearlstein,Someone Marry Barry,Comedy,84.0,64.0,554,"Rob Pearlstein,"
7122,9397,890,The New Boss,Comedy,30,68.0,31.0,Nancy Hower,The Boss,Comedy,105.0,60.0,26291,"Ben Falcone,"
7123,9397,4694,The New Boss,Comedy,30,68.0,31.0,Nancy Hower,The New Guy,Comedy,82.0,60.0,66168,"Ed Decter,Edward Decter,"
7124,9398,5967,Amy Strikes Back,Comedy,30,67.0,9.0,Nancy Hower,The Hempire Strikes Back,"Documentary,Special Interest",142.0,,81,
7125,9402,5121,The Badge,"Crime,Drama,Mystery",103,62.0,2805.0,Robby Henson,The Badge,"Drama,Mystery,Television",103.0,62.0,537,"Robby Henson,"
7126,9403,690,Dick,Comedy,94,61.0,16161.0,Andrew Fleming,Dick,Comedy,94.0,54.0,33842,"Andrew Fleming,"
7127,9407,6656,He's Just Not That Into You,"Comedy,Drama,Romance",129,64.0,133399.0,Ken Kwapis,He's Just Not That Into You,"Comedy,Drama,Romance",127.0,68.0,433723,"Ken Kwapis,"
7128,9408,16642,Nights in Rodanthe,"Drama,Romance",97,60.0,18256.0,George C. Wolfe,Nights in Rodanthe,"Drama,Romance",95.0,66.0,103610,"George C Wolfe,"
7129,9410,9770,The Cat's Meow,"Drama,Romance",114,64.0,6929.0,Peter Bogdanovich,The Cat's Meow,"Comedy,Drama",112.0,62.0,7876,"Peter Bogdanovich,"
7130,9413,2997,The Rewrite,"Comedy,Romance",107,62.0,12098.0,Marc Lawrence,The Rewrite,Comedy,106.0,62.0,4913,"Marc Lawrence,"
7131,9418,6413,Adult Beginners,"Comedy,Drama",92,56.0,5792.0,Ross Katz,Adult Beginners,Comedy,90.0,58.0,4215,"Ross Katz,"
7132,9418,9415,Adult Beginners,"Comedy,Drama",92,56.0,5792.0,Ross Katz,Beginners,"Comedy,Drama",104.0,76.0,24610,"Mike Mills,"
7133,9419,11299,The Promotion,Comedy,86,57.0,16652.0,Steve Conrad,The Promotion,Comedy,86.0,56.0,84723,"Steven Conrad,"
7134,9421,3012,Pretty Ugly People,Comedy,99,50.0,1320.0,Tate Taylor,Pretty Ugly People,Comedy,98.0,56.0,635,"Tate Taylor,"
7135,9425,6834,Strange Wilderness,"Adventure,Comedy",87,53.0,18770.0,Fred Wolf,Strange Wilderness,Comedy,87.0,54.0,110208,"Fred Wolf (II),"
7136,9426,2003,I Heart Huckabees,Comedy,107,67.0,57121.0,David O. Russell,I Heart Huckabees,"Comedy,Drama",106.0,66.0,175287,"David O. Russell,"
7137,9426,12273,I Heart Huckabees,Comedy,107,67.0,57121.0,David O. Russell,I Heart Shakey,Comedy,93.0,60.0,677,"Kevin Cooper,"
7138,9427,4620,Rocket Science,"Comedy,Drama",101,67.0,11732.0,Jeffrey Blitz,Rocket Science,"Art House,International,Comedy,Drama",101.0,72.0,20829,"Jeffrey Blitz,"
7139,9430,8465,Box of Moon Light,"Comedy,Drama",112,73.0,4501.0,Tom DiCillo,Box of Moonlight,"Comedy,Drama",111.0,78.0,3433,"Tom DiCillo,"
7140,9431,2857,7 Chinese Brothers,Comedy,76,57.0,1004.0,Bob Byington,7 Chinese Brothers,Comedy,76.0,64.0,500,"Bob Byington,"
7141,9431,13558,7 Chinese Brothers,Comedy,76,57.0,1004.0,Bob Byington,Step Brothers,Comedy,98.0,72.0,364630,"Adam McKay,"
7142,9431,17535,7 Chinese Brothers,Comedy,76,57.0,1004.0,Bob Byington,Rhino Brothers,,,,1,
7143,9433,5002,The Man Who Forgot His Wife,Drama,0,,,,The Man Who Wasn't There,"Action,Adventure,Comedy,Mystery,Science Fiction,Fantasy,Romance",111.0,46.0,81,"Bruce Malmuth,"
7144,9433,5125,The Man Who Forgot His Wife,Drama,0,,,,The Man Who Wasn't There,"Comedy,Drama,Romance",117.0,74.0,40889,"Joel Coen,"
7145,9433,13379,The Man Who Forgot His Wife,Drama,0,,,,The Man Who Shot The 60s,"Documentary,Special Interest",59.0,,1,"Linda Brusasco,"
7146,9433,14076,The Man Who Forgot His Wife,Drama,0,,,,The Man Who Souled the World,"Documentary,Special Interest,Sports,Fitness",87.0,78.0,392,"Mike Hill,"
7147,9435,16276,Down Dog,Comedy,32,56.0,276.0,Brad Silberling,Dead Dog,Mystery,,58.0,79,"Christopher Goode,"
7148,9437,10319,Moonlight Mile,"Drama,Romance",117,67.0,12064.0,Brad Silberling,Moonlight Mile,"Drama,Romance",117.0,68.0,10233,"Brad Silberling,"
7149,9438,91,Why Blitt?,Comedy,0,38.0,16.0,"Bobby Farrelly,Peter Farrelly",Why Him?,Comedy,,,5420,"John Hamburg,"
7150,9440,327,School for Scoundrels,Comedy,100,59.0,26238.0,Todd Phillips,School for Scoundrels,Comedy,101.0,64.0,107696,"Todd Phillips,"
7151,9441,1360,Garden State,"Comedy,Drama,Romance",102,76.0,188750.0,Zach Braff,Garden State,"Comedy,Drama,Romance",102.0,76.0,329581,"Zach Braff,"
7152,9444,12457,Beauty Shop,Comedy,105,55.0,13366.0,Bille Woodruff,Beauty Shop,Comedy,105.0,66.0,65104,"Bille Woodruff,"
7153,9444,12600,Beauty Shop,Comedy,105,55.0,13366.0,Bille Woodruff,Beauty Shop,Comedy,,54.0,19,"Leslie Small,"
7154,9445,5382,First Sunday,"Comedy,Crime,Drama",96,43.0,7901.0,David E. Talbert,First Sunday,"Comedy,Drama",98.0,64.0,180640,"David E. Talbert,"
7155,9446,16102,The Great New Wonderful,"Comedy,Drama,Romance",87,58.0,1300.0,Danny Leiner,The Great New Wonderful,"Comedy,Drama",88.0,52.0,18663,"Danny Leiner,"
7156,9447,14730,Barbershop 2: Back in Business,"Comedy,Drama",106,57.0,10416.0,Kevin Rodney Sullivan,Barbershop 2: Back in Business,Comedy,106.0,62.0,73478,"Kevin Rodney Sullivan,"
7157,9448,10297,Angela's Ashes,Drama,145,73.0,17142.0,Alan Parker,Angela's Ashes,"Art House,International,Drama",145.0,72.0,22614,"Alan Parker,"
7158,9449,714,My Wonderful Life,"Comedy,Drama",30,86.0,14.0,,Mr. Wonderful,"Comedy,Drama,Romance",99.0,62.0,3356,"Anthony Minghella,"
7159,9449,8787,My Wonderful Life,"Comedy,Drama",30,86.0,14.0,,It's a Wonderful Life,"Classics,Comedy,Drama,Kids,Family,Science Fiction,Fantasy",135.0,80.0,216955,"Frank Capra,"
7160,9449,14845,My Wonderful Life,"Comedy,Drama",30,86.0,14.0,,A Wonderful World,"Art House,International,Comedy,Drama,Mystery",118.0,72.0,820,"Luis Estrada,"
7161,9450,2466,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Pie,Comedy,96.0,68.0,33780940,"Paul Weitz,"
7162,9450,2768,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Dreamz,"Comedy,Drama",108.0,54.0,96061,"Paul Weitz,"
7163,9450,6569,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Fusion,"Comedy,Drama,Romance,Sports,Fitness",100.0,70.0,1003,"Frank Lin,"
7164,9450,7916,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Blood,Mystery,,,191,
7165,9450,11951,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Made,Mystery,,,176,"Doug Liman,"
7166,9450,13909,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Yakuza,"Action,Adventure,Drama,Mystery",100.0,58.0,3466,"Frank Cappello,Frank A. Cappello,"
7167,9450,14556,American Perfekt,"Crime,Drama,Mystery",100,62.0,1182.0,Paul Chart,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,"
7168,9451,11745,The Ledge,"Drama,Romance,Mystery",101,66.0,15662.0,Matthew Chapman,The Ledge,"Drama,Mystery",101.0,64.0,4857,"Matthew Chapman,"
7169,9453,17913,Young Americans,Drama,60,79.0,1227.0,Steve Antin,Two Americans,Documentary,,,33,"Dan DeVivo,Valeria Fernndez,"
7170,9455,4733,Heroes and Villains,"Comedy,Romance",104,38.0,122.0,Selwyn Roberts,Heroes and Villians,Comedy,105.0,74.0,249,"Selwyn Roberts,"
7171,9456,9946,Nicholas Nickleby,"Drama,Romance",132,72.0,9463.0,Douglas McGrath,Nicholas Nickleby,Drama,132.0,72.0,9856,"Douglas McGrath,"
7172,9457,11270,Johnny Mnemonic,"Action,Crime,Sci-Fi",96,56.0,56684.0,Robert Longo,Johnny Mnemonic,"Action,Adventure,Science Fiction,Fantasy",98.0,52.0,51742,"Robert Longo,"
7173,9458,3679,Abandon,"Drama,Musical,Mystery",99,49.0,7951.0,Stephen Gaghan,Abandon,"Drama,Horror,Mystery",98.0,54.0,13035,"Stephen Gaghan,"
7174,9460,16420,Heartlands,"Comedy,Drama",90,69.0,953.0,Damien O'Donnell,Heartlands,"Comedy,Drama",90.0,74.0,1065,"Damien O'Donnell,"
7175,9462,7574,The First Duty,"Action,Adventure,Mystery",45,79.0,1081.0,Paul Lynch,The First Deadly Sin,"Action,Adventure,Mystery",112.0,60.0,1434,"Brian G. Hutton,"
7176,9462,17009,The First Duty,"Action,Adventure,Mystery",45,79.0,1081.0,Paul Lynch,My First DVD,"Kids,Family",,,3,
7177,9467,4152,Third Contact,"Mystery,Sci-Fi",85,72.0,204.0,Simon Horrocks,Third Star,"Comedy,Drama",85.0,84.0,1025,"Hattie Dalton,"
7178,9469,14938,Dead Space,"Horror,Sci-Fi",72,33.0,542.0,Fred Gallo,Dead Space,"Mystery,Science Fiction,Fantasy",72.0,48.0,338,"Fred Gallo,"
7179,9473,16268,Relative Happiness,"Comedy,Romance",94,73.0,78.0,Deanne Foley,Relative Happiness,"Comedy,Romance",94.0,74.0,12,"Deanne Foley,"
7180,9478,16013,Alien Cargo,"Adventure,Sci-Fi",90,57.0,848.0,Mark Haber,Alien Nation,"Science Fiction,Fantasy",90.0,60.0,15844,"Graham Baker,"
7181,9480,6173,Drift,"Drama,Sport",113,63.0,4002.0,"Ben Nott,Morgan O'Neill",Drift,Drama,113.0,68.0,1778,"Morgan O'Neill,Ben Nott,"
7182,9484,6173,Drift,Drama,89,69.0,259.0,Michiel van Jaarsveld,Drift,Drama,113.0,68.0,1778,"Morgan O'Neill,Ben Nott,"
7183,9486,1845,Event Zero,Mystery,0,71.0,30.0,,Suspect Zero,"Drama,Mystery",99.0,60.0,11735,"E. Elias Merhige,"
7184,9486,10985,Event Zero,Mystery,0,71.0,30.0,,Patient Zero,"Action,Adventure,Drama,Horror",,,121,"Stefan Ruzowitzky,"
7185,9486,15486,Event Zero,Mystery,0,71.0,30.0,,Event Horizon,"Horror,Science Fiction,Fantasy",95.0,64.0,67228,"Paul W.S. Anderson,"
7186,9488,10037,Bill & Ted's Excellent Adventures,"Animation,Sci-Fi,Comedy",30,65.0,1265.0,,Bill and Ted's Excellent Adventure,"Action,Adventure,Comedy,Science Fiction,Fantasy",105.0,66.0,375522,"Stephen Herek,"
7187,9499,18980,Crazy Six,"Action,Crime",94,39.0,1315.0,Albert Pyun,Crazy,Drama,,82.0,18,"Rick Bieber,"
7188,9502,13995,Hong Kong 97,"Action,Drama,Mystery",91,58.0,964.0,Albert Pyun,Hong Kong Phooey,"Comedy,Kids,Family",,78.0,131,"Alex Zamm,"
7189,9511,7725,Kickboxer 2: The Road Back,"Action,Sport",89,45.0,4365.0,Albert Pyun,Kickboxer 2: The Road Back,"Action,Adventure",90.0,54.0,7650,"Albert Pyun,"
7190,9512,11256,Fat Slags,Comedy,75,26.0,3592.0,Ed Bye,Fat Slags,Comedy,75.0,44.0,438,"Ed Bye,"
7191,9513,14511,Survival Island,"Horror,Mystery",85,24.0,3483.0,"David Hillenbrand,Scott Hillenbrand",Small Island,"Art House,International,Drama,Television",,,5,"John Alexander,"
7192,9516,17270,Alone in the Dark,"Horror,Sci-Fi",96,23.0,37832.0,Uwe Boll,Alone in the Dark,"Action,Adventure,Horror",96.0,40.0,57890,"Uwe Boll,"
7193,9517,3553,Battlefield Earth,"Action,Adventure,Sci-Fi",118,24.0,65904.0,Roger Christian,Battlefield Earth,"Action,Adventure,Horror,Science Fiction,Fantasy",118.0,32.0,54023,"Roger Christian,"
7194,9518,11519,It's Pat,Comedy,77,26.0,8532.0,Adam Bernstein,It's Pat,Comedy,77.0,40.0,7705,"Adam Bernstein,"
7195,9519,344,The Harvest,Drama,0,,,,The Harvest,"Horror,Mystery",104.0,62.0,517,"John McNaughton,"
7196,9519,5110,The Harvest,Drama,0,,,,The Ice Harvest,"Action,Adventure,Comedy,Mystery",88.0,58.0,60312,"Harold Ramis,"
7197,9519,11681,The Harvest,Drama,0,,,,Harvest,Drama,96.0,,39,"Stuart Burkin,"
7198,9524,14570,Colditz,"Drama,War",240,68.0,2153.0,,Colditz,"Drama,Television",185.0,72.0,617,"Stuart Orme,"
7199,9525,2324,Love Is Dead!,Comedy,0,,,,Love and Death,"Classics,Comedy,Drama",85.0,80.0,18841,"Woody Allen,"
7200,9525,4243,Love Is Dead!,Comedy,0,,,,Love Is the Devil,Drama,91.0,68.0,2037,"John Maybury,"
7201,9525,9229,Love Is Dead!,Comedy,0,,,,Love Is Strange,"Drama,Special Interest",98.0,70.0,12990,"Ira Sachs,"
7202,9525,16144,Love Is Dead!,Comedy,0,,,,Love and Debate,Drama,95.0,62.0,88,"Jessica Kavana,"
7203,9528,2592,Untitled Bill & Ted Project,Comedy,0,,,Dean Parisot,Untitled Neill Blomkamp/Alien Project,,,,32,"Neill Blomkamp,"
7204,9528,4626,Untitled Bill & Ted Project,Comedy,0,,,Dean Parisot,Untitled Woody Allen Project,Comedy,,,13,"Woody Allen,"
7205,9528,11292,Untitled Bill & Ted Project,Comedy,0,,,Dean Parisot,Untitled Secret Service Project ,"Drama,Television",,,64,"Rupert Wainwright,"
7206,9528,14272,Untitled Bill & Ted Project,Comedy,0,,,Dean Parisot,Untitled Wes Anderson Project,,,,21,"Wes Anderson,"
7207,9529,1257,Locke,Drama,85,71.0,93454.0,Steven Knight,Locke,"Drama,Mystery",85.0,72.0,26814,"Steven Knight,"
7208,9530,9419,Warrior,"Drama,Sport",140,82.0,337998.0,Gavin O'Connor,Warrior,"Action,Adventure,Drama",139.0,86.0,58126,"Gavin O'Connor,"
7209,9531,2781,The Reckoning,"Crime,Drama,Mystery",112,66.0,5009.0,Paul McGuigan,The Reckoning,"Documentary,Drama,Mystery",100.0,66.0,4734,"Paul McGuigan,"
7210,9533,8004,Sweeney Todd,"Crime,Drama,Horror",90,70.0,2497.0,David Moore,Sweeney Todd,"Drama,Horror,Mystery,Television",95.0,72.0,4609,"David Moore,Dave Moore,"
7211,9538,7798,Next Big Thing,Action,16,87.0,72.0,Henrik Sundgren,The Best Bad Thing,Television,,,3,"Peter Rowe,"
7212,9538,14927,Next Big Thing,Action,16,87.0,72.0,Henrik Sundgren,The Big Thing,"Art House,International",,,49,"Aleks Horvat,"
7213,9539,1122,Southland Tales,"Comedy,Mystery,Sci-Fi",145,55.0,32871.0,Richard Kelly,Southland Tales,"Comedy,Musical,Performing Arts,Mystery,Science Fiction,Fantasy",144.0,56.0,26953,"Richard Kelly,"
7214,9540,4638,The Love Guru,"Comedy,Romance,Sport",87,38.0,43578.0,Marco Schnabel,The Love Guru,Comedy,87.0,54.0,240559,"Marco Schnabel,"
7215,9540,7936,The Love Guru,"Comedy,Romance,Sport",87,38.0,43578.0,Marco Schnabel,The Love Inside,,90.0,,1,"Andy Irvine,Mark Smoot,"
7216,9543,3264,The Open Road,"Comedy,Drama",90,55.0,2969.0,Michael Meredith,The Open Road,"Comedy,Drama",91.0,54.0,38459,"Michael Meredith,"
7217,9544,4645,Justin Timberlake FutureSex/LoveShow,Musical,142,77.0,368.0,Marty Callner,Justin Timberlake: Justified: The Videos,"Musical,Performing Arts",,,28,
7218,9544,4650,Justin Timberlake FutureSex/LoveShow,Musical,142,77.0,368.0,Marty Callner,Justin Timberlake: Live from London,"Musical,Performing Arts",,86.0,53,
7219,9544,4651,Justin Timberlake FutureSex/LoveShow,Musical,142,77.0,368.0,Marty Callner,Justin Timberlake - Live From London,"Musical,Performing Arts",90.0,90.0,36,
7220,9548,14529,Scenes of a Sexual Nature,"Comedy,Drama,Romance",91,61.0,4443.0,Ed Blum,Scenes of a Sexual Nature,"Comedy,Drama,Romance",92.0,62.0,4828,"Ed Blum,"
7221,9552,786,Shanghai,"Drama,Mystery,Romance",105,65.0,7731.0,Mikael Hfstrm,Shanghai,"Drama,Mystery,Romance",100.0,60.0,4377,"Mikael Hfstrm,"
7222,9553,8017,Must Love Dogs,"Comedy,Romance",98,59.0,26154.0,Gary David Goldberg,Must Love Dogs,"Comedy,Drama,Romance",98.0,60.0,197761,"Gary David Goldberg,"
7223,9555,15433,Summerhood,"Comedy,Drama,Romance",88,67.0,492.0,"Jacob Medjuck,Tony Dean Smith",Summerhood,"Art House,International,Comedy,Drama,Romance",101.0,78.0,146,"Jacob Medjuck,Tony Dean Smith,"
7224,9556,1169,Alvin & the Chipmunks,"Family,Animation,Comedy",30,68.0,2191.0,,Alvin and the Chipmunks: Chipwrecked,"Animation,Comedy,Kids,Family",90.0,66.0,66443,"Mike Mitchell (VI),"
7225,9556,6839,Alvin & the Chipmunks,"Family,Animation,Comedy",30,68.0,2191.0,,Alvin and the Chipmunks,"Animation,Comedy,Kids,Family",91.0,70.0,310406,"Tim Hill,"
7226,9557,11004,This Is My Father,"Romance,Drama",119,71.0,1508.0,Paul Quinn,This Is My Father,"Art House,International,Documentary,Drama,Musical,Performing Arts,Romance",60.0,76.0,1384,"Paul Quinn,"
7227,9558,15443,The Jack Bull,"Drama,Western",116,69.0,3735.0,John Badham,The Jack Bull,"Action,Adventure,Western",120.0,70.0,4447,"John Badham,"
7228,9559,15441,Max,"Drama,War",106,66.0,6343.0,Menno Meyjes,Max,Drama,109.0,66.0,6497,"Menno Meyjes,"
7229,9560,15430,Reclaim,"Action,Adventure,Crime",96,51.0,4206.0,Alan White,Reclaim,Mystery,96.0,54.0,839,"Alan White,"
7230,9561,4496,The November Man,"Action,Crime,Mystery",108,63.0,50985.0,Roger Donaldson,The November Man,"Action,Adventure,Mystery",108.0,64.0,19872,"Roger Donaldson,"
7231,9561,14144,The November Man,"Action,Crime,Mystery",108,63.0,50985.0,Roger Donaldson,The Invisible Man,Horror,,,55,
7232,9562,6919,The Raven,"Crime,Mystery",110,64.0,73507.0,James McTeigue,The Raven,Mystery,110.0,64.0,102450,"James McTeigue,"
7233,9563,15429,The Prince,"Action,Mystery",93,46.0,13386.0,Brian A Miller,The Prince,Drama,103.0,48.0,3058,"Brian A. Miller,"
7234,9564,4491,Drive Hard,"Action,Comedy,Crime",92,43.0,3171.0,Brian Trenchard-Smith,Drive Hard,"Action,Adventure,Art House,International,Comedy,Special Interest",96.0,42.0,398,"Brian Trenchard-Smith,"
7235,9565,1833,Erased,"Action,Mystery",100,61.0,23936.0,Philipp Stlzl,Erased,"Action,Adventure,Mystery",104.0,60.0,10728,"Philipp Stlzl,"
7236,9567,8336,Cradle Will Rock,Drama,132,69.0,8081.0,Tim Robbins,Cradle Will Rock,Drama,133.0,68.0,6912,"Tim Robbins,"
7237,9568,675,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Extra Man,Comedy,108.0,58.0,2510,"Robert Pulcini,Shari Springer Berman,"
7238,9568,799,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Glass Man,Mystery,108.0,,22,"Cristian Solimeno,"
7239,9568,1779,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Elephant Man,Drama,123.0,78.0,63855,"David Lynch,"
7240,9568,8539,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Bag Man,Drama,108.0,50.0,1857,"David Grovic,"
7241,9568,14146,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Thin Man,Mystery,,,158,
7242,9568,14582,The Bag Man,"Crime,Drama,Mystery",108,53.0,13476.0,David Grovic,The Railway Man,Drama,108.0,72.0,15386,"Jonathan Teplitzky,"
7243,9571,2671,Pushing Tin,"Comedy,Drama,Romance",124,60.0,24999.0,Mike Newell,Pushing Tin,"Comedy,Drama",123.0,58.0,33821,"Mike Newell,"
7244,9572,11503,What Goes Up,Drama,115,57.0,1656.0,Jonathan Glatzer,What Goes Up,"Comedy,Drama",115.0,56.0,12052,"Jonathan Glatzer,"
7245,9574,12177,The Minus Man,"Crime,Drama,Mystery",111,62.0,5625.0,Hampton Fancher,The Minus Man,"Drama,Mystery",112.0,60.0,4034,"Hampton Fancher,"
7246,9574,14146,The Minus Man,"Crime,Drama,Mystery",111,62.0,5625.0,Hampton Fancher,The Thin Man,Mystery,,,158,
7247,9575,1850,Nurse Betty,"Comedy,Crime,Drama",110,63.0,30237.0,Neil LaBute,Nurse Betty,"Comedy,Drama",108.0,54.0,35214,"Neil LaBute,"
7248,9576,5530,Hall Pass,"Comedy,Romance",105,59.0,104196.0,"Bobby Farrelly,Peter Farrelly",Hall Pass,Comedy,106.0,60.0,57955,"Matthew F. Leonetti,Peter Farrelly,Bobby Farrelly,"
7249,9577,1465,The Big Bounce,Drama,102,55.0,284.0,Alex March,The Big Short,Drama,130.0,82.0,65572,"Adam McKay,"
7250,9577,4845,The Big Bounce,Drama,102,55.0,284.0,Alex March,The Big Picture,"Comedy,Drama",102.0,60.0,3224,"Christopher Guest,"
7251,9577,7195,The Big Bounce,Drama,102,55.0,284.0,Alex March,The Big Town,Drama,110.0,58.0,1324,"Ben Bolt,"
7252,9577,14927,The Big Bounce,Drama,102,55.0,284.0,Alex March,The Big Thing,"Art House,International",,,49,"Aleks Horvat,"
7253,9578,4305,'The Frozen Ground' and 'Universal Soldier: Day of Reckoning',"Comedy,Television",5,66.0,5.0,,Universal Soldier: Day of Reckoning,"Action,Adventure",93.0,56.0,7206,"John Hyams,"
7254,9579,8125,The Wendell Baker Story,"Comedy,Drama,Romance",99,55.0,5184.0,"Andrew Wilson,Luke Wilson",The Wendell Baker Story,"Comedy,Drama",102.0,60.0,16328,"Luke Wilson,Andrew Wilson,"
7255,9582,2661,The Awful Truth,"Comedy,Romance",91,79.0,13684.0,Leo McCarey,The Ugly Truth,"Comedy,Romance",96.0,60.0,1399108,"Robert Luketic,"
7256,9584,8431,Destination Tokyo,"Adventure,History,War",135,73.0,3558.0,Delmer Daves,Destination Unknown,Drama,,,3,"Nestor Miranda,"
